0.114003755,0.17246056,0.025770767,0.3163081,0.21383752,-0.071423754
0.33790725,0.109223604,0.30762306,-0.11504679,0.019642476,-0.061162665
0.3310349,-0.0021008442,0.29840437,-0.2172282,-0.1453127,-0.092528254
0.09190126,0.042269222,-0.067351855,0.27540964,0.16736841,-0.09693022
0.2669344,-0.15689337,0.25142047,-0.31045514,-0.48060668,-0.14197995
0.20148492,-0.10344257,0.22592403,-0.20547204,-0.4780284,-0.15197432
0.19050635,0.13116251,0.23212846,0.0027094693,-0.17719011,-0.06443057
0.2015485,0.13464148,0.25297242,-0.0070836856,-0.18323597,-0.06842265
0.11495417,0.06297858,0.058230754,-0.38078398,0.41581526,0.19266209
0.28268778,0.07069313,0.26820642,-0.10070753,-0.26814738,-0.104244895
0.19197598,-0.08534916,0.20830086,-0.238502,-0.47862703,-0.12510443
0.15783398,0.022158595,0.05133632,-0.37692815,0.6709678,0.20365581
0.20126355,0.089898415,0.19639829,0.027143832,-0.23239385,-0.104371384
0.1765394,0.15351214,0.064768955,0.22905666,0.26662153,-0.05558216
0.26641434,-0.02003242,0.3653361,-0.18991812,-0.34442127,-0.1620018
0.23797652,0.0032571158,0.36839706,-0.14587466,-0.40483314,-0.18586025
0.0041814004,0.13628323,0.065645635,0.28549942,-0.0768239,-0.09200929
0.11505866,0.024171187,0.109074496,0.15118228,-0.20602684,-0.15136902
0.3047739,0.011559051,0.23390917,-0.14972118,-0.3165137,-0.117393896
0.21207698,-0.10510624,0.23766878,-0.25363904,-0.4816182,-0.13877417
0.0632956,0.096381545,0.091213465,0.22175826,-0.13576657,-0.11416103
0.027215969,0.110750884,-0.05180961,0.39695463,0.09137542,-0.12275735
0.3503199,0.13129252,0.27502754,-0.079701796,0.10069321,-0.04900175
0.25510246,0.104436934,0.28157246,-0.058116026,-0.24251465,-0.09806163
0.33980882,0.07966955,0.2540721,0.13333616,-0.0091857705,-0.18188211
0.060681157,0.18729028,0.002786778,0.38644874,0.16145538,-0.09023687
0.09935624,0.0052339993,-0.053889357,-0.14236902,0.637396,0.14752856
0.3396744,0.15264867,0.27091494,-0.033240203,0.14913784,-0.048059065
0.34383076,0.01750582,0.23676713,-0.17449406,-0.3068402,-0.109899946
0.12762196,0.14447552,0.021787979,0.2870727,0.22323605,-0.07206008
0.23267257,0.13912044,0.29967687,-0.010935608,-0.24861841,-0.10274097
-0.10534683,0.11749175,0.03542567,0.36796647,-0.035180286,-0.10265004
-0.03530232,-0.07575122,-0.10954108,0.2592666,-0.07019091,-0.14464863
0.24001466,0.19652556,0.21452613,0.28771484,0.037415136,-0.14789306
-0.06742464,-0.04245617,-0.07468343,0.29780462,-0.06768007,-0.14253867
0.24407834,0.106071815,0.17236307,0.24211487,0.047311567,-0.16475727
0.31178078,-0.09031736,0.3114082,-0.26810524,-0.38996097,-0.15101157
0.32897985,-0.11137769,0.30358046,-0.3021742,-0.36901242,-0.13751853
0.22618587,0.05088346,0.4250401,-0.07041128,-0.4240074,-0.22693443
0.2350757,0.0983944,0.2579906,-0.05505464,-0.22901776,-0.08678668
0.3703204,0.042090688,0.24385513,-0.1737751,-0.25898772,-0.096369214
0.41846883,0.13654985,0.2544171,-0.12095694,-0.073495954,-0.05384826
0.2108824,-0.10551872,0.23846339,-0.25103226,-0.48372185,-0.14074475
-0.03487961,0.050834578,0.018203055,0.3129052,-0.08626057,-0.13269469
0.15667753,0.23749745,0.10267542,0.29504868,0.2439916,-0.051092103
0.14710218,0.028068373,0.003010193,-0.4071027,0.37387896,0.17526838
0.27891058,0.13687322,0.17974782,0.08271119,0.28959355,-0.051207382
-0.1203745,0.00078415853,0.0054975264,0.3203534,-0.07775796,-0.13506107
0.21254387,0.13469568,0.26930854,-0.013131431,-0.20100251,-0.07768081
0.29120475,-0.067620985,0.32525736,-0.23653665,-0.39453876,-0.16012377
0.29583377,-0.12615685,0.23016259,-0.33612266,-0.29076347,-0.08851401
0.2183046,0.08606327,0.03049828,-0.18326427,0.50528026,0.106386974
0.4833604,0.14575036,0.3628596,-0.047809057,-0.17336822,-0.14901438
0.081755005,0.062604226,0.066064976,-0.33350393,0.16212259,0.14480011
-0.11720965,0.041863102,0.015103984,0.3450198,-0.06112917,-0.12635526
0.17127623,0.18393682,0.14475277,0.34003454,0.070634946,-0.14198011
0.19807808,0.092731506,0.19547203,0.03220707,-0.22910383,-0.10341135
0.109471045,-0.20454358,-0.06934692,-0.27568057,-0.47145408,-0.058852755
0.48403892,0.11064816,0.33262792,-0.07517926,-0.1807298,-0.14763014
0.043000255,0.079849884,0.10878508,-0.29744062,0.13369103,0.14157963
0.29881248,0.09431163,0.2795473,-0.085312545,-0.25280035,-0.1028167
0.3708995,0.042386204,0.26688725,-0.13564512,0.09984846,-0.076952554
0.027789311,0.1110038,0.073480874,0.26168412,-0.10467761,-0.10681358
0.19353141,0.15681998,0.2653158,0.014562334,-0.1765613,-0.06588014
0.2783311,-0.026650941,0.36579388,-0.17315303,-0.4267949,-0.19400175
0.46265966,0.09695036,0.24642272,-0.13545108,-0.101281516,-0.08510789
0.25198984,0.018635314,0.40452012,-0.107793786,-0.44131267,-0.2220975
0.20906384,0.13361876,0.15408406,0.28689834,0.058346882,-0.1560457
0.31785765,0.026367396,0.24473067,-0.1548954,-0.3008707,-0.10989073
0.046385214,-0.070414595,0.053136844,-0.27376333,0.7780532,0.20596167
0.28270957,-0.0019007189,0.340345,-0.1992668,-0.22785863,-0.11927452
